target,provider,lead,tmax,tmin,precip,wind
2026-07-24,icon,1,19.3,8.5,0.1,14.2
2026-07-24,icon,2,19.7,8.4,0,10.4
2026-07-24,icon,3,19.7,9.2,0.1,12.5
2026-07-24,icon,4,19.1,9,0,11.8
2026-07-24,icon,5,18.6,11.8,0.3,12.9
2026-07-24,icon,6,19.4,9.3,0,10.9
2026-07-24,ukmo,1,19.5,7.4,0.2,11.2
2026-07-24,ukmo,2,19.4,8.1,0,10.4
2026-07-24,ukmo,3,19.5,8.6,0.2,9.7
2026-07-24,ukmo,4,18.7,8.2,0,11.9
2026-07-24,ukmo,5,20.3,6.9,0,12.2
2026-07-24,ukmo,6,19.1,10.4,0.7,16.9
2026-07-25,arpege,1,24.4,11.7,0,
2026-07-25,arpege,2,23.8,10,0,
2026-07-25,arpege,3,24.8,11.7,0,
2026-07-25,ecmwf,1,24,10.1,0,12
2026-07-25,ecmwf,2,24,10.6,0,12.9
2026-07-25,ecmwf,3,23.8,12.1,0,14.6
2026-07-25,ecmwf,4,24.2,11.4,0,13.1
2026-07-25,ecmwf,5,24,12.1,0,15.5
2026-07-25,ecmwf,6,23.1,12.6,0,12.5
2026-07-25,ecmwf,7,24.7,8.8,0,9.8
2026-07-25,gem,1,25.4,9,0,9.4
2026-07-25,gem,2,24,9.2,0,9.4
2026-07-25,gem,3,23.2,10.1,0,9.4
2026-07-25,gem,4,23.7,8.6,0,8.3
2026-07-25,gem,5,22,8.7,0,12.2
2026-07-25,gem,6,22.3,8.9,0,9.7
2026-07-25,gem,7,21.2,7.6,0,8.3
2026-07-25,gfs,1,25.3,11.2,0,13.1
2026-07-25,gfs,2,24.6,11.3,0,12
2026-07-25,gfs,3,25.2,10.9,0,17.1
2026-07-25,gfs,4,25.1,10.5,0,11.7
2026-07-25,gfs,5,24.3,12.4,0,11.9
2026-07-25,gfs,6,23.3,9.5,1.2,19.2
2026-07-25,gfs,7,21.7,9.8,0,18.6
2026-07-25,icon,1,24.4,11.2,0,13.7
2026-07-25,icon,2,24.7,9.1,0,8.9
2026-07-25,icon,3,24.3,9.2,0,10.5
2026-07-25,icon,4,24.4,9.5,0,8.4
2026-07-25,icon,5,23.9,9.8,0,9.2
2026-07-25,icon,6,21.2,8.4,0,17.9
2026-07-25,ukmo,1,25.2,10.6,0,11.5
2026-07-25,ukmo,2,25.1,11.3,0,11.5
2026-07-25,ukmo,3,24.7,11,0,13
2026-07-25,ukmo,4,24.4,10.3,0,13.7
2026-07-25,ukmo,5,23,10.4,0,14.4
2026-07-25,ukmo,6,22.7,13.6,0,10.1
2026-07-26,arpege,1,26.4,14.7,0,
2026-07-26,arpege,2,26.3,13.6,0,
2026-07-26,arpege,3,24.6,14.2,0.1,
2026-07-26,ecmwf,1,25.5,13.4,0,19.1
2026-07-26,ecmwf,2,24.9,13.5,0,16.8
2026-07-26,ecmwf,3,24.2,14.8,0,16.6
2026-07-26,ecmwf,4,25.9,15.3,0.3,12.9
2026-07-26,ecmwf,5,26.2,16.9,0,20.2
2026-07-26,ecmwf,6,22.9,15.4,2.1,18
2026-07-26,ecmwf,7,25.4,14.4,0,15
2026-07-26,gem,1,26.9,13.1,0,17.3
2026-07-26,gem,2,26,13.2,0,15.8
2026-07-26,gem,3,25.4,13.4,0.4,15.1
2026-07-26,gem,4,22.5,14,0.3,15.1
2026-07-26,gem,5,23.4,13.6,1.5,15.8
2026-07-26,gem,6,22.2,12.1,0,16.6
2026-07-26,gem,7,24.3,12.5,2.1,10.8
2026-07-26,gfs,1,26.8,14.7,0.1,20.7
2026-07-26,gfs,2,26.9,13.6,0,23.1
2026-07-26,gfs,3,25.1,14.6,0,18.5
2026-07-26,gfs,4,24.2,12.7,1.8,23.8
2026-07-26,gfs,5,24.7,14.2,1.2,19.3
2026-07-26,gfs,6,24.1,12.1,1.2,19
2026-07-26,gfs,7,17.9,11,0.3,19.2
2026-07-26,icon,1,25.7,14,0,18.5
2026-07-26,icon,2,23.7,14.2,0.5,14.1
2026-07-26,icon,3,22.8,13.6,1.1,12.9
2026-07-26,icon,4,20.3,12.3,3.3,10.5
2026-07-26,icon,5,23.7,13.6,3.3,11.3
2026-07-26,icon,6,24.2,12.7,3.4,16.9
2026-07-26,ukmo,1,25.4,11.7,0,16.9
2026-07-26,ukmo,2,24.4,11.6,0,15.1
2026-07-26,ukmo,3,24.5,14.8,0.3,16.9
2026-07-26,ukmo,4,22.5,17,3.3,15.5
2026-07-26,ukmo,5,23.4,16.4,0.6,14.8
2026-07-26,ukmo,6,18.1,14.3,5.7,12.6
2026-07-27,arpege,1,18.7,13,6.6,
2026-07-27,arpege,2,19.1,14.2,6.3,
2026-07-27,arpege,3,18.6,13.6,4.7,
2026-07-27,ecmwf,1,19,13.3,7.5,23.5
2026-07-27,ecmwf,2,19.4,14,4.5,24.9
2026-07-27,ecmwf,3,17.8,13.4,7.8,19.4
2026-07-27,ecmwf,4,18.2,12.6,4.8,21.9
2026-07-27,ecmwf,5,19.3,13.3,11.7,22.2
2026-07-27,ecmwf,6,18.8,13,6.6,18.7
2026-07-27,ecmwf,7,21.6,12.8,13.5,15.5
2026-07-27,gem,1,20.1,13.4,2.1,23.8
2026-07-27,gem,2,20.9,13.7,3.3,20.9
2026-07-27,gem,3,16.6,11.1,12.7,20.2
2026-07-27,gem,4,15.5,10.9,2.9,20.5
2026-07-27,gem,5,17.9,11.7,6.2,16.6
2026-07-27,gem,6,18.4,13.5,4.5,16.9
2026-07-27,gem,7,19.4,11.9,0,17.6
2026-07-27,gfs,1,18.5,13,3.4,23.9
2026-07-27,gfs,2,17.9,13.5,5.1,23.3
2026-07-27,gfs,3,19.3,11.8,7.8,20.3
2026-07-27,gfs,4,17.7,11.9,6.7,17.4
2026-07-27,gfs,5,20,9.3,4.5,17.3
2026-07-27,gfs,6,18.4,11.4,4.3,23.3
2026-07-27,gfs,7,18.5,9.5,1.8,18
2026-07-27,icon,1,19.2,14,0.8,21.7
2026-07-27,icon,2,19.4,14.3,1.5,18.9
2026-07-27,icon,3,18.3,13.9,6.3,17.9
2026-07-27,icon,4,17.3,11.6,4.2,16.3
2026-07-27,icon,5,15.9,12.1,14,16.4
2026-07-27,icon,6,16.9,12.8,3.4,16.1
2026-07-27,ukmo,1,18.7,13.6,5.3,23.8
2026-07-27,ukmo,2,18.7,13.3,6.3,21.6
2026-07-27,ukmo,3,19.2,14,4.5,26.3
2026-07-27,ukmo,4,18.4,11.2,6.3,24.8
2026-07-27,ukmo,5,17.2,12.5,12.6,24.8
2026-07-27,ukmo,6,15.4,12.5,6.4,19.4
2026-07-28,arpege,1,20.2,12.3,0,
2026-07-28,arpege,2,21.3,11.9,0.6,
2026-07-28,arpege,3,23.4,13.5,0,
2026-07-28,ecmwf,1,19.8,11.6,0.3,14.6
2026-07-28,ecmwf,2,20,11,0.6,15.9
2026-07-28,ecmwf,3,21,12.6,0.3,16.4
2026-07-28,ecmwf,4,18.7,10.2,0,16.3
2026-07-28,ecmwf,5,20.5,10.1,0,10.6
2026-07-28,ecmwf,6,21.4,9.9,0,16.1
2026-07-28,ecmwf,7,20.2,10.2,0,18.2
2026-07-28,gem,1,22.1,12.3,0.2,10.8
2026-07-28,gem,2,21.5,13,1.9,11.9
2026-07-28,gem,3,20.4,10.7,1.1,15.1
2026-07-28,gem,4,21.6,10.2,0,11.2
2026-07-28,gem,5,20.7,10.6,3.9,13
2026-07-28,gem,6,20.2,11.4,0,15.1
2026-07-28,gem,7,20.3,12.5,0.1,11.9
2026-07-28,gfs,1,21.9,10.5,0.3,14
2026-07-28,gfs,2,21.4,10.4,0,18
2026-07-28,gfs,3,20.8,9.8,0.1,18.2
2026-07-28,gfs,4,22.4,10.8,0,13.9
2026-07-28,gfs,5,22.9,8.8,0,11.7
2026-07-28,gfs,6,24.1,10.9,0,12.3
2026-07-28,gfs,7,23,7.9,0,15.2
2026-07-28,icon,1,21.2,11.7,0,13.7
2026-07-28,icon,2,21.1,13,0.1,14.4
2026-07-28,icon,3,22.7,10.6,0,12
2026-07-28,icon,4,22,9.5,0,12.9
2026-07-28,icon,5,20.7,10.9,0.6,14.8
2026-07-28,icon,6,16.5,11.3,0.2,11.3
2026-07-28,ukmo,1,21,12,0.3,14.4
2026-07-28,ukmo,2,19.4,12.1,1.2,12.2
2026-07-28,ukmo,3,21,12.3,0.4,12.6
2026-07-28,ukmo,4,21,7.5,0,12.6
2026-07-28,ukmo,5,22.9,11.2,0,14.4
2026-07-28,ukmo,6,17.4,10.9,0,16.6
2026-07-29,arpege,1,28,13.2,0,
2026-07-29,arpege,2,26.7,13,0,
2026-07-29,arpege,3,28.4,14.8,0,
2026-07-29,ecmwf,1,26.5,12.7,0,13.2
2026-07-29,ecmwf,2,26.3,13.3,0,14.3
2026-07-29,ecmwf,3,26.9,13.3,0,15.4
2026-07-29,ecmwf,4,27.6,13.2,0,15.9
2026-07-29,ecmwf,5,24.7,14.4,0,15.3
2026-07-29,ecmwf,6,26,13.3,0,10.9
2026-07-29,ecmwf,7,26.1,10.7,0,12.6
2026-07-29,gem,1,27.5,11.9,0,11.9
2026-07-29,gem,2,27.8,12.2,0,12.6
2026-07-29,gem,3,27.4,11.1,0,12.2
2026-07-29,gem,4,27.1,11.9,0,11.5
2026-07-29,gem,5,27.4,12.5,0,14
2026-07-29,gem,6,24.4,10.4,0,13.7
2026-07-29,gem,7,24.7,11.8,0,13
2026-07-29,gfs,1,27.8,13.1,0,14.7
2026-07-29,gfs,2,27.5,14.3,0,13.5
2026-07-29,gfs,3,27.7,14,0,12.5
2026-07-29,gfs,4,28.3,13.9,0,10.6
2026-07-29,gfs,5,28.2,14.5,0,15.1
2026-07-29,gfs,6,27.1,12.1,0,14.3
2026-07-29,gfs,7,29.6,14.6,0,15
2026-07-29,icon,1,27.2,13.2,0,13
2026-07-29,icon,2,26.3,10.8,0,12.8
2026-07-29,icon,3,27.3,11.6,0,11.8
2026-07-29,icon,4,28.8,15.3,0,9.9
2026-07-29,icon,5,26.4,12.9,0,9.4
2026-07-29,icon,6,23.4,10.7,0,6.3
2026-07-29,ukmo,1,26.7,12.3,0,13.7
2026-07-29,ukmo,2,27.1,12.3,0,14.8
2026-07-29,ukmo,3,26.4,12,0,13
2026-07-29,ukmo,4,27.1,12.9,0,12.6
2026-07-29,ukmo,5,27.2,13.9,0,13
2026-07-29,ukmo,6,26.4,12,0,10.4
2026-07-30,arpege,1,33.2,21,0,
2026-07-30,arpege,2,32.6,18.8,0,
2026-07-30,arpege,3,33,21,0,
2026-07-30,ecmwf,1,31.2,18.8,0,16.4
2026-07-30,ecmwf,2,30.6,17.9,0,18.6
2026-07-30,ecmwf,3,30.6,19.2,0,15.3
2026-07-30,ecmwf,4,30.9,17.7,0,12.4
2026-07-30,ecmwf,5,31.4,17.7,0,13
2026-07-30,ecmwf,6,29.1,19.2,0,14.5
2026-07-30,ecmwf,7,29.5,18.7,0,14.7
2026-07-30,gem,1,33.3,19.4,1.3,11.2
2026-07-30,gem,2,31.7,18.6,2.9,10.1
2026-07-30,gem,3,32.2,18.8,1.9,10.4
2026-07-30,gem,4,31.9,18.4,0.9,11.9
2026-07-30,gem,5,32.4,17.9,0,11.2
2026-07-30,gem,6,30.9,17.1,0,11.5
2026-07-30,gem,7,30.1,13.8,0,12.6
2026-07-30,gfs,1,32.8,18.5,0,16.2
2026-07-30,gfs,2,33.3,18.4,0,14.5
2026-07-30,gfs,3,33.7,17.1,0,24.8
2026-07-30,gfs,4,33.7,16.1,0,13.4
2026-07-30,gfs,5,31.9,16.6,0,12.1
2026-07-30,gfs,6,34.4,19.4,0,13.1
2026-07-30,gfs,7,31.2,15.3,0,13.3
2026-07-30,icon,1,32.7,20.4,0,15.3
2026-07-30,icon,2,32,16.4,0,10.9
2026-07-30,icon,3,32,17,0,17.2
2026-07-30,icon,4,32.6,16.6,0,10.8
2026-07-30,icon,5,32.4,15.9,0,9.7
2026-07-30,icon,6,30.5,14.1,0,7.9
2026-07-30,ukmo,1,32.4,19.1,0,19.4
2026-07-30,ukmo,2,31.6,18.6,0,14.8
2026-07-30,ukmo,3,32.2,18.6,1.2,14.8
2026-07-30,ukmo,4,32.1,18.4,0,14
2026-07-30,ukmo,5,31.1,17.7,0,13.7
2026-07-30,ukmo,6,30.3,19,0,14.4
2026-07-31,arpege,1,31,18.8,1.1,
2026-07-31,arpege,2,32.4,20.4,0,
2026-07-31,arpege,3,30.4,22.5,0,
2026-07-31,ecmwf,1,29.8,17.6,0.6,10.8
2026-07-31,ecmwf,2,29.4,17.5,2.1,12.6
2026-07-31,ecmwf,3,30,18.4,0.3,8.3
2026-07-31,ecmwf,4,27,17.9,0.9,10.1
2026-07-31,ecmwf,5,31.4,18.6,0.3,18.5
2026-07-31,ecmwf,6,34.2,22.4,0,18.8
2026-07-31,ecmwf,7,32.7,21.4,0.6,18.4
2026-07-31,gem,1,31.2,16.9,3.2,7.6
2026-07-31,gem,2,32.1,17.8,2.8,10.4
2026-07-31,gem,3,28,18.8,3.8,10.4
2026-07-31,gem,4,27.7,17.1,5.5,9.4
2026-07-31,gem,5,31.5,21.2,0.8,9.4
2026-07-31,gem,6,34.3,20.3,3.3,12.2
2026-07-31,gem,7,34.4,19.1,0.2,9.7
2026-07-31,gfs,1,29.7,16.8,6.2,25.2
2026-07-31,gfs,2,30.8,17.2,0.3,18.1
2026-07-31,gfs,3,30.3,18.2,0,12.4
2026-07-31,gfs,4,30.8,18.7,0.7,14.4
2026-07-31,gfs,5,35.1,19.2,0,20.8
2026-07-31,gfs,6,35.4,19.8,0,14.1
2026-07-31,gfs,7,36.2,21.5,0,16.6
2026-07-31,icon,1,30.1,19.7,0.1,18.5
2026-07-31,icon,2,31.2,18,2.2,13.2
2026-07-31,icon,3,27.3,17.7,0.6,7.4
2026-07-31,icon,4,30.3,19.5,0,9.8
2026-07-31,icon,5,33.5,17.7,0.3,14.3
2026-07-31,icon,6,35.7,18.9,0,12.1
2026-07-31,ukmo,1,31,17,0.1,10.1
2026-07-31,ukmo,2,30.5,16.1,3.1,11.9
2026-07-31,ukmo,3,29.5,19,0,17.3
2026-07-31,ukmo,4,24.9,17.4,0.5,12.2
2026-07-31,ukmo,5,27.4,19.2,0,14
2026-07-31,ukmo,6,34.2,20.3,0.5,14.4
2026-08-01,arpege,1,21.2,13.7,5.6,
2026-08-01,arpege,2,24.8,14.7,0,
2026-08-01,arpege,3,23.5,18.2,3.4,
2026-08-01,ecmwf,1,20.9,12.8,5.1,14.8
2026-08-01,ecmwf,2,20.3,15.8,6.6,11.6
2026-08-01,ecmwf,3,23,16,5.1,10.6
2026-08-01,ecmwf,4,23.8,16.6,3.9,13.5
2026-08-01,ecmwf,5,26.8,18,1.8,10.7
2026-08-01,ecmwf,6,23.5,18.2,7.8,5
2026-08-01,ecmwf,7,34.3,20.3,0.6,26.4
2026-08-01,gem,1,20.6,14.3,7.8,15.1
2026-08-01,gem,2,23.1,15.1,4.3,11.5
2026-08-01,gem,3,21.9,15.5,20.1,13.3
2026-08-01,gem,4,18.9,15.4,3.4,12.2
2026-08-01,gem,5,20.4,12.9,17.8,9.7
2026-08-01,gem,6,23.7,16.3,6.6,11.9
2026-08-01,gem,7,31.3,18.3,6.3,10.8
2026-08-01,gfs,1,21.9,12.3,8.4,13.2
2026-08-01,gfs,2,21.4,15.4,5.6,12.6
2026-08-01,gfs,3,25.7,14.5,16.8,18.8
2026-08-01,gfs,4,25.5,14.5,1.8,16.5
2026-08-01,gfs,5,26.7,15.6,2.6,13.5
2026-08-01,gfs,6,25.7,15.2,0.1,13.8
2026-08-01,gfs,7,34.8,19.5,0.6,15.5
2026-08-01,icon,1,21.1,12.3,16.9,13.8
2026-08-01,icon,2,20.2,15.2,3.9,11.2
2026-08-01,icon,3,21.7,16.9,14,8.9
2026-08-01,icon,4,23.5,16.4,3.6,8.7
2026-08-01,icon,5,24,17.9,15.9,5.7
2026-08-01,icon,6,22.5,15.5,2.2,8.6
2026-08-01,ukmo,1,19.6,11.9,5,15.5
2026-08-01,ukmo,2,24.4,13.2,7.9,15.8
2026-08-01,ukmo,3,26.2,15.4,0.9,13
2026-08-01,ukmo,4,25.2,18,2,13.3
2026-08-01,ukmo,5,29,18.8,0.2,11.9
2026-08-01,ukmo,6,27.3,14.5,4.3,15.1
2026-08-02,arpege,1,24.1,11.7,0,
2026-08-02,arpege,2,22.6,13.9,0,
2026-08-02,arpege,3,26.5,15.6,0,
2026-08-02,ecmwf,1,22.5,11.9,0,12.9
2026-08-02,ecmwf,2,22,12.4,0,14.6
2026-08-02,ecmwf,3,26,14,0,13.2
2026-08-02,ecmwf,4,26.8,14.8,0.3,13.1
2026-08-02,ecmwf,5,24.8,13.5,1.5,13.5
2026-08-02,ecmwf,6,25.8,17.7,2.4,15.6
2026-08-02,ecmwf,7,27.7,19.6,0,11.3
2026-08-02,gem,1,23.4,11.3,0,9.7
2026-08-02,gem,2,22.1,13.6,0,6.8
2026-08-02,gem,3,24,15,0.6,8.6
2026-08-02,gem,4,24.4,11.5,0.3,8.3
2026-08-02,gem,5,25.1,12.4,0,10.4
2026-08-02,gem,6,22.9,15.6,6.8,11.2
2026-08-02,gem,7,23.3,15.6,0.4,13.3
2026-08-02,gfs,1,23.3,11.7,0,16
2026-08-02,gfs,2,24.7,12.2,0,11.2
2026-08-02,gfs,3,25.6,12.8,0,14.8
2026-08-02,gfs,4,25.9,12.9,0,12.5
2026-08-02,gfs,5,27.8,15.8,3.7,12.6
2026-08-02,gfs,6,30.1,14.1,0.5,19.8
2026-08-02,gfs,7,25.6,16.1,1.9,14.4
2026-08-02,icon,1,22.4,10.7,0,13.9
2026-08-02,icon,2,24,11.7,0,7.7
2026-08-02,icon,3,24.2,13.2,0,12.3
2026-08-02,icon,4,26.6,12.4,0,9.7
2026-08-02,icon,5,28.1,16.9,2.3,8.4
2026-08-02,icon,6,22.8,15.2,1.1,7.4
2026-08-02,ukmo,1,23.4,10,0,8.6
2026-08-02,ukmo,2,23.4,8.7,0,7.6
2026-08-02,ukmo,3,23.7,11.8,0,8.6
2026-08-02,ukmo,4,24.5,15.5,2,13.3
2026-08-02,ukmo,5,24.1,12.5,0,14
2026-08-02,ukmo,6,29.9,16.1,0.6,11.2
2026-08-03,arpege,1,29.6,15.8,0,
2026-08-03,arpege,2,30.1,15.9,0,
2026-08-03,arpege,3,29.5,15.3,0,
2026-08-03,ecmwf,1,27,15.5,0.3,13.3
2026-08-03,ecmwf,2,28.9,14.6,0,13.3
2026-08-03,ecmwf,3,27.4,16.8,0.9,15.3
2026-08-03,ecmwf,4,29.3,17.4,0.6,12.8
2026-08-03,ecmwf,5,29.6,16.5,1.5,13.2
2026-08-03,ecmwf,6,30.4,18.2,1.8,19.8
2026-08-03,ecmwf,7,29.4,17.8,8.1,15.3
2026-08-03,gem,1,28.5,15.8,0,14
2026-08-03,gem,2,28.4,14,0.3,14.4
2026-08-03,gem,3,27.9,15.4,0,10.8
2026-08-03,gem,4,27.8,15.4,0.4,10.8
2026-08-03,gem,5,25.2,14.5,0,13
2026-08-03,gem,6,28.1,16.6,2.1,12.2
2026-08-03,gem,7,17.2,12.5,2,10.8
2026-08-03,gfs,1,30.1,14.3,0.9,10.7
2026-08-03,gfs,2,30.2,14.2,0.1,12.3
2026-08-03,gfs,3,29.4,15.1,0,15.7
2026-08-03,gfs,4,28.3,15.7,0,21.4
2026-08-03,gfs,5,30.1,16,0,18.3
2026-08-03,gfs,6,32.9,16,11.9,14.7
2026-08-03,gfs,7,24.1,14.8,9.2,13.5
2026-08-03,icon,1,29,14.2,0,11.7
2026-08-03,icon,2,30,16.3,0,12
2026-08-03,icon,3,29.3,14.8,0,10.7
2026-08-03,icon,4,30.4,18.9,0,9.6
2026-08-03,icon,5,32,19.3,2.7,10.7
2026-08-03,icon,6,33.1,16,0,12.3
2026-08-03,ukmo,1,28.5,14.8,0,11.9
2026-08-03,ukmo,2,29.2,13.9,0,11.5
2026-08-03,ukmo,3,28.4,16.3,0,14.4
2026-08-03,ukmo,4,28.8,15.4,0,17.3
2026-08-03,ukmo,5,29.3,14.9,3.5,9
2026-08-03,ukmo,6,28.9,16.7,0,14
2026-08-04,arpege,1,32.3,23,0.6,
2026-08-04,arpege,2,31.7,20.9,0,
2026-08-04,arpege,3,32.7,19.6,0,
2026-08-04,ecmwf,1,31.5,20,2.1,14.2
2026-08-04,ecmwf,2,29.2,19.5,1.5,11.2
2026-08-04,ecmwf,3,31.8,20,1.8,11.2
2026-08-04,ecmwf,4,32.6,19.4,6.9,13.9
2026-08-04,ecmwf,5,31,21.1,1.8,14.2
2026-08-04,ecmwf,6,27.6,20.8,2.4,21.2
2026-08-04,ecmwf,7,27.8,19,2.1,17.6
2026-08-04,gem,1,32.6,21.5,0.2,12.6
2026-08-04,gem,2,31,19.8,0,11.9
2026-08-04,gem,3,31.6,17.6,0,7.9
2026-08-04,gem,4,31.8,19.1,1.1,8.6
2026-08-04,gem,5,31.4,17.2,2.2,10.1
2026-08-04,gem,6,23.7,15.3,40.7,13.3
2026-08-04,gem,7,24.8,11.8,4.9,13
2026-08-04,gfs,1,33.2,17.7,0,10.8
2026-08-04,gfs,2,33.7,20.4,0,11.3
2026-08-04,gfs,3,33,18.7,1.1,16.6
2026-08-04,gfs,4,31.8,18.7,2.3,16.9
2026-08-04,gfs,5,32.3,20,0,14.1
2026-08-04,gfs,6,28.7,15.5,2.9,18.3
2026-08-04,gfs,7,25.8,17,3.9,20.3
2026-08-04,icon,1,32.1,21.8,1.2,14.2
2026-08-04,icon,2,32.4,20.7,1.4,10.2
2026-08-04,icon,3,31.9,19.6,0.7,10.9
2026-08-04,icon,4,31.7,19.2,0.7,8.2
2026-08-04,icon,5,30.6,19.8,1.5,10.6
2026-08-04,icon,6,30.4,18.3,5.9,13.4
2026-08-04,ukmo,1,32.6,20.8,0.5,15.8
2026-08-04,ukmo,2,32.6,21.7,0.7,13.7
2026-08-04,ukmo,3,32.5,20.4,0.3,11.2
2026-08-04,ukmo,4,32.7,22,1.1,14.4
2026-08-04,ukmo,5,30.5,18,3.2,12.2
2026-08-04,ukmo,6,31,19.4,7.2,17.6
2026-08-05,arpege,1,30.2,21.8,0,
2026-08-05,arpege,2,32.6,22.4,0,
2026-08-05,arpege,3,30.8,23.5,0.2,
2026-08-05,ecmwf,1,27.9,19.2,2.4,11.3
2026-08-05,ecmwf,2,29.7,19.4,2.1,14
2026-08-05,ecmwf,3,28.6,19.4,1.5,11.5
2026-08-05,ecmwf,4,29.3,18.8,2.1,16
2026-08-05,ecmwf,5,29.2,19.4,0,11.8
2026-08-05,ecmwf,6,31,20.2,0,10.6
2026-08-05,ecmwf,7,26.7,18.2,2.7,14.8
2026-08-05,gem,1,29.3,20.3,0.7,13.3
2026-08-05,gem,2,29.6,20.6,0,14
2026-08-05,gem,3,28.5,19.9,1.2,12.6
2026-08-05,gem,4,26.8,19.3,1.5,18
2026-08-05,gem,5,26.2,20,0.2,18.4
2026-08-05,gem,6,21.7,16.4,10.6,11.5
2026-08-05,gem,7,16.9,13.8,8.1,14.4
2026-08-05,gfs,1,29.6,19.3,0,15.9
2026-08-05,gfs,2,29.5,18,2.8,16.8
2026-08-05,gfs,3,30.8,18.2,1.8,11.8
2026-08-05,gfs,4,31,18.9,11.7,13
2026-08-05,gfs,5,32.6,19,2.3,16.3
2026-08-05,gfs,6,27.9,16.2,0.1,20.8
2026-08-05,gfs,7,25.6,15.2,1.6,17.9
2026-08-05,icon,1,29.3,19.1,3.8,16.3
2026-08-05,icon,2,29,18.9,0.2,11
2026-08-05,icon,3,29.4,19.9,0,11.6
2026-08-05,icon,4,29.6,20.1,0.1,9.7
2026-08-05,icon,5,29.7,17.6,0.4,10.1
2026-08-05,icon,6,28.6,18.2,0,11.5
2026-08-05,ukmo,1,28.3,19.4,4.9,10.4
2026-08-05,ukmo,2,27.1,19.8,2.2,13
2026-08-05,ukmo,3,27.5,19.7,1.9,11.2
2026-08-05,ukmo,4,30.7,18.9,2.1,15.5
2026-08-05,ukmo,5,32.3,18.2,0.8,10.4
2026-08-05,ukmo,6,31.7,19.2,0.6,12.6
2026-08-06,arpege,1,26.3,19.6,0,
2026-08-06,arpege,2,26,19.6,0.7,
2026-08-06,arpege,3,28.8,20.1,2.5,
2026-08-06,ecmwf,1,24.8,18.1,0.6,15
2026-08-06,ecmwf,2,24.5,18.3,0.6,17.5
2026-08-06,ecmwf,3,24.2,18.3,1.5,15.1
2026-08-06,ecmwf,4,25.3,18.1,0.6,14.1
2026-08-06,ecmwf,5,26.2,18.2,0.6,15
2026-08-06,ecmwf,6,26.3,19,0.6,16.5
2026-08-06,ecmwf,7,30.4,19.1,2.4,13.3
2026-08-06,gem,1,26.3,18,0,14.8
2026-08-06,gem,2,26.8,19,0,14.8
2026-08-06,gem,3,26.3,18.7,2.4,9.4
2026-08-06,gem,4,24.9,18.9,1,11.9
2026-08-06,gem,5,26.6,18.1,0,14.4
2026-08-06,gem,6,27.8,17.3,1.2,9.7
2026-08-06,gem,7,25.6,15,1.6,14.4
2026-08-06,gfs,1,26.6,14.8,0.6,18.2
2026-08-06,gfs,2,26.1,14.1,0,17.4
2026-08-06,gfs,3,27.3,15.8,0,11
2026-08-06,gfs,4,27.7,17.8,0.1,13.6
2026-08-06,gfs,5,32.5,17.2,1.4,15.6
2026-08-06,gfs,6,29.8,17.4,0.4,18.9
2026-08-06,gfs,7,30,13.8,0.9,10.7
2026-08-06,icon,1,25.1,16.5,0,18.6
2026-08-06,icon,2,24.4,16.4,0,11.2
2026-08-06,icon,3,25.5,17.1,0,13.4
2026-08-06,icon,4,25.1,17.6,0,10.9
2026-08-06,icon,5,24.6,16.4,0,12.2
2026-08-06,icon,6,29.1,18.3,0,8.9
2026-08-06,ukmo,1,24.6,17.5,0.1,17.3
2026-08-06,ukmo,2,25.4,17.8,0,15.5
2026-08-06,ukmo,3,25.7,17.6,0.3,15.5
2026-08-06,ukmo,4,26,18.8,0.6,15.1
2026-08-06,ukmo,5,26.5,19,0.2,15.5
2026-08-06,ukmo,6,30.4,19.5,0,12.2
2026-08-07,arpege,1,22,13.9,0,
2026-08-07,arpege,2,23,16.2,0,
2026-08-07,arpege,3,24.3,17,0,
2026-08-07,ecmwf,1,21.4,12.5,0,11.8
2026-08-07,ecmwf,2,21.3,12.8,0,11.4
2026-08-07,ecmwf,3,21.5,12.1,0,10.3
2026-08-07,ecmwf,4,21.2,14.6,0,11.4
2026-08-07,ecmwf,5,19.4,14.4,1.2,10.9
2026-08-07,ecmwf,6,21.6,13.9,0,13
2026-08-07,ecmwf,7,27.8,16,0,15
2026-08-07,gem,1,21.8,10.9,0,10.4
2026-08-07,gem,2,21.9,11.5,0,11.9
2026-08-07,gem,3,21.1,14.2,0,12.2
2026-08-07,gem,4,21.5,13.6,0,13.7
2026-08-07,gem,5,21,11.8,0,10.8
2026-08-07,gem,6,24.6,14.9,2.7,11.5
2026-08-07,gem,7,27.7,13.5,0.3,11.9
2026-08-07,gfs,1,22,10.9,0,13.4
2026-08-07,gfs,2,22.4,10.2,0,13.7
2026-08-07,gfs,3,21,11,0,14.4
2026-08-07,gfs,4,21.5,10.9,0,12.8
2026-08-07,gfs,5,23.5,12.3,1.6,9.8
2026-08-07,gfs,6,21.2,13.2,1.2,12.8
2026-08-07,gfs,7,19.8,11,0.4,15.8
2026-08-07,icon,1,20.9,12.1,0,12.2
2026-08-07,icon,2,20.5,10.4,0,9.1
2026-08-07,icon,3,19.9,11.4,0,10.7
2026-08-07,icon,4,19.5,11.8,0,10.2
2026-08-07,icon,5,20,12.6,0,10.5
2026-08-07,icon,6,24.6,11.9,0,8.2
2026-08-07,ukmo,1,20.2,12.1,0,12.2
