target,provider,lead,tmax,tmin,precip,wind
2026-06-23,gem,6,34.6,20.8,0.4,6.8
2026-06-23,gem,7,36,21,0,7.2
2026-06-23,gfs,1,34.2,19.7,1.3,14.2
2026-06-23,gfs,2,32.9,20.4,1.1,14.5
2026-06-23,gfs,3,32.6,20.2,0,14.1
2026-06-23,gfs,4,34.2,19.5,0,13.9
2026-06-23,gfs,5,33.9,19.9,0,8.8
2026-06-23,gfs,6,32.1,19.4,0,15.6
2026-06-23,gfs,7,32.2,20,0.7,19.8
2026-06-23,icon,1,33.4,20.9,0,14.1
2026-06-23,icon,2,32.9,19.8,0,10.1
2026-06-23,icon,3,35,19.7,0,9.1
2026-06-23,icon,4,36,21,0,14
2026-06-23,icon,5,38.1,20.4,0.3,12.3
2026-06-23,icon,6,33.6,19.1,0.2,8.7
2026-06-23,ukmo,1,34.3,24.9,0,14.8
2026-06-23,ukmo,2,33.2,24.5,0,15.1
2026-06-23,ukmo,3,34.6,24.8,0,11.9
2026-06-23,ukmo,4,34.3,27,0,18.4
2026-06-23,ukmo,5,36.8,24.4,0.9,16.2
2026-06-23,ukmo,6,35.9,23.9,0,10.8
2026-06-24,arpege,1,35.8,23.4,0,
2026-06-24,arpege,2,36.8,24,0,
2026-06-24,arpege,3,35.3,25,0,
2026-06-24,ecmwf,1,34.1,21.6,0,9.3
2026-06-24,ecmwf,2,33.5,21.4,0,10.2
2026-06-24,ecmwf,3,34.2,21.4,0,13.6
2026-06-24,ecmwf,4,33.6,22.6,0,10.6
2026-06-24,ecmwf,5,34.2,22.5,0,11.9
2026-06-24,ecmwf,6,37.8,23.7,0,10.8
2026-06-24,ecmwf,7,30.1,21.8,0,11.8
2026-06-24,gem,1,34,20.1,0,8.3
2026-06-24,gem,2,33.3,20.5,0,9.4
2026-06-24,gem,3,33.1,20.2,0,9.4
2026-06-24,gem,4,34.1,19.6,0,6.1
2026-06-24,gem,5,35.8,19.7,0,7.9
2026-06-24,gem,6,34.2,22.4,0,9
2026-06-24,gem,7,36.5,22.5,0.5,14.8
2026-06-24,gfs,1,34.7,20.6,0.4,16.1
2026-06-24,gfs,2,35.3,21.2,0,12.5
2026-06-24,gfs,3,34.7,21,0,14.3
2026-06-24,gfs,4,33.9,20.7,0,12.9
2026-06-24,gfs,5,34.2,21.1,0,15.5
2026-06-24,gfs,6,34.3,17.9,0,14.5
2026-06-24,gfs,7,33.1,17.4,0,16.4
2026-06-24,icon,1,34.7,20.8,0,10.6
2026-06-24,icon,2,33.3,19.4,0,8.1
2026-06-24,icon,3,35,18.9,0,7.4
2026-06-24,icon,4,37.6,21.9,0.4,7.9
2026-06-24,icon,5,39.8,24.8,0.3,16.8
2026-06-24,icon,6,37.7,22.3,0,16.4
2026-06-24,ukmo,1,35.4,25.7,0,12.6
2026-06-24,ukmo,2,34.6,23.1,0,12.6
2026-06-24,ukmo,3,35,25.4,0,6.1
2026-06-24,ukmo,4,37,25.2,0,12.6
2026-06-24,ukmo,5,34,26.2,0,13.3
2026-06-24,ukmo,6,33.6,23.1,0,13
2026-06-25,arpege,1,37.5,23.4,0,
2026-06-25,arpege,2,37.9,25.6,0,
2026-06-25,arpege,3,38,23.7,0,
2026-06-25,ecmwf,1,35.8,22.3,0,14.3
2026-06-25,ecmwf,2,35.9,22.2,0,12.7
2026-06-25,ecmwf,3,35.8,21.8,0,14
2026-06-25,ecmwf,4,36.1,21.7,0,12.5
2026-06-25,ecmwf,5,36.4,23,0,10.2
2026-06-25,ecmwf,6,36.2,23.1,0,11.8
2026-06-25,ecmwf,7,34.2,21.4,0,14.1
2026-06-25,gem,1,35.4,20.7,0,7.9
2026-06-25,gem,2,35,20,0,9.7
2026-06-25,gem,3,34.6,18.4,0,12.2
2026-06-25,gem,4,35.3,21.1,0,10.8
2026-06-25,gem,5,35.7,20.6,0,8.3
2026-06-25,gem,6,35.7,21.3,0,16.2
2026-06-25,gem,7,35.3,22.8,0,11.2
2026-06-25,gfs,1,35.4,21.7,0,14
2026-06-25,gfs,2,35.3,21.4,0,15.8
2026-06-25,gfs,3,35.8,21.7,0,15
2026-06-25,gfs,4,34.4,22.1,0,15.6
2026-06-25,gfs,5,34.1,20.3,0,15.6
2026-06-25,gfs,6,33.9,21.9,0,14.9
2026-06-25,gfs,7,33.3,17.4,0,15.7
2026-06-25,icon,1,36,21.3,0,14
2026-06-25,icon,2,35.7,21.4,0,12.4
2026-06-25,icon,3,35.1,20,0,12.1
2026-06-25,icon,4,36.8,22.1,0,8.6
2026-06-25,icon,5,35.2,21.8,0,13.9
2026-06-25,icon,6,33.1,18.1,0,12.4
2026-06-25,ukmo,1,37.2,26.5,0,13
2026-06-25,ukmo,2,36,25.2,0,14.8
2026-06-25,ukmo,3,35.6,24.7,0,14
2026-06-25,ukmo,4,37,26.8,0,10.4
2026-06-25,ukmo,5,37.5,25.3,0,15.8
2026-06-25,ukmo,6,34.9,27.2,0,10.8
2026-06-26,arpege,1,38.7,24.6,0,
2026-06-26,arpege,2,39.2,25.8,0,
2026-06-26,arpege,3,39.4,26.4,0,
2026-06-26,ecmwf,1,36.9,22.4,0,9.7
2026-06-26,ecmwf,2,37,22.7,0,9.5
2026-06-26,ecmwf,3,36.8,22.8,0,7.1
2026-06-26,ecmwf,4,36.9,22.4,0,10.5
2026-06-26,ecmwf,5,37.4,23.5,0,10
2026-06-26,ecmwf,6,36.9,25.3,0,12.5
2026-06-26,ecmwf,7,35.7,21,0,14.2
2026-06-26,gem,1,36.1,21.7,0,9.4
2026-06-26,gem,2,35.7,21.2,0,9.7
2026-06-26,gem,3,34.9,20.9,0,14
2026-06-26,gem,4,35,20.3,0,12.2
2026-06-26,gem,5,36,22.1,0,9.7
2026-06-26,gem,6,36.2,22.7,0,9
2026-06-26,gem,7,34.9,19,0,15.8
2026-06-26,gfs,1,35.3,22.6,0,14.3
2026-06-26,gfs,2,34.7,21.6,0,14.3
2026-06-26,gfs,3,34.9,21.4,0,13.2
2026-06-26,gfs,4,34.7,21.5,0,14.1
2026-06-26,gfs,5,33.6,22.8,0,14
2026-06-26,gfs,6,33.6,20.2,0,13.5
2026-06-26,gfs,7,33.6,18,0,14.5
2026-06-26,icon,1,37.6,21.6,0,14.5
2026-06-26,icon,2,36.5,21,0,8
2026-06-26,icon,3,35.9,20.9,0,8.5
2026-06-26,icon,4,36.2,21,0,11.5
2026-06-26,icon,5,38.3,20.8,0,9.2
2026-06-26,icon,6,36,17.4,0,11.1
2026-06-26,ukmo,1,37,28.1,0,8.6
2026-06-26,ukmo,2,36.1,26.4,0,9
2026-06-26,ukmo,3,36.2,26,0,10.8
2026-06-26,ukmo,4,36.3,24.5,0,12.2
2026-06-26,ukmo,5,38.4,27,0,14.4
2026-06-26,ukmo,6,38,23.2,0,15.8
2026-06-27,arpege,1,40,25.9,0,
2026-06-27,arpege,2,39.8,26.7,0,
2026-06-27,arpege,3,41.3,26.7,0,
2026-06-27,ecmwf,1,37.9,24.8,0,12.2
2026-06-27,ecmwf,2,37.9,23.8,0,9.2
2026-06-27,ecmwf,3,38.2,23.7,0,10
2026-06-27,ecmwf,4,38.1,24.6,0,8.4
2026-06-27,ecmwf,5,38.3,24.7,0,8.2
2026-06-27,ecmwf,6,39.2,25.5,0.6,8
2026-06-27,ecmwf,7,37.7,24.9,8.4,10.8
2026-06-27,gem,1,36.8,20.8,0,9
2026-06-27,gem,2,36.7,21.5,0,7.9
2026-06-27,gem,3,37.2,19.5,0,9.4
2026-06-27,gem,4,37.2,20.1,0.3,7.9
2026-06-27,gem,5,37.2,20.7,0,13
2026-06-27,gem,6,36.8,21.1,0.3,10.4
2026-06-27,gem,7,37.1,24.6,0,8.3
2026-06-27,gfs,1,37.6,22.4,0,15.3
2026-06-27,gfs,2,37.4,21.7,0,15
2026-06-27,gfs,3,36.6,21.7,0,13.8
2026-06-27,gfs,4,38.6,21.3,0,17.1
2026-06-27,gfs,5,40.7,21.9,0.2,12
2026-06-27,gfs,6,36.9,22,0,11.5
2026-06-27,gfs,7,36,19.9,0,15.9
2026-06-27,icon,1,38.3,22.5,0,11.8
2026-06-27,icon,2,38.2,21.1,0,5.8
2026-06-27,icon,3,38,21.2,0,7.1
2026-06-27,icon,4,37.3,20.8,0,6.6
2026-06-27,icon,5,37.3,20.7,0.8,9.9
2026-06-27,icon,6,40.2,20.6,1.4,11.2
2026-06-27,ukmo,1,38.5,28.9,0,9.4
2026-06-27,ukmo,2,37.7,27.8,0,8.3
2026-06-27,ukmo,3,38,27.5,0,9.7
2026-06-27,ukmo,4,37.7,27.7,0,11.2
2026-06-27,ukmo,5,37.7,26.6,0,9.4
2026-06-27,ukmo,6,38.2,28.5,1.1,16.2
2026-06-28,arpege,1,38.5,25,3.4,
2026-06-28,arpege,2,40,29.5,0,
2026-06-28,arpege,3,41.2,30.4,0,
2026-06-28,ecmwf,1,36.9,25.7,0,9.4
2026-06-28,ecmwf,2,37.8,26,3.9,14.6
2026-06-28,ecmwf,3,37.3,26.3,0.3,11.6
2026-06-28,ecmwf,4,36.9,25.7,0.3,14.7
2026-06-28,ecmwf,5,38.2,25.8,4.5,10.4
2026-06-28,ecmwf,6,38.8,26,0,8.9
2026-06-28,ecmwf,7,37.5,24.6,1.8,8.3
2026-06-28,gem,1,36.9,24.5,0.7,12.2
2026-06-28,gem,2,35.4,22.7,3.1,21.6
2026-06-28,gem,3,35,22,0,22
2026-06-28,gem,4,37.2,23.8,3,15.5
2026-06-28,gem,5,32.4,24,2.1,10.4
2026-06-28,gem,6,34.5,22,0.2,7.6
2026-06-28,gem,7,34.5,22.3,0.1,9
2026-06-28,gfs,1,36.6,21.8,2.1,17.3
2026-06-28,gfs,2,37.7,23.1,0,15.3
2026-06-28,gfs,3,39.9,21.7,2.2,22.8
2026-06-28,gfs,4,36.9,19.9,6.2,20
2026-06-28,gfs,5,36.7,22.9,0,17.8
2026-06-28,gfs,6,37.7,23.1,0,15.6
2026-06-28,gfs,7,35.5,18.9,0.6,11
2026-06-28,icon,1,37.1,25,0,32.3
2026-06-28,icon,2,35.7,24.6,0.8,16.3
2026-06-28,icon,3,36.3,24.3,0.8,16.1
2026-06-28,icon,4,36.9,24,0.6,16.1
2026-06-28,icon,5,37.5,23.4,1.5,16.3
2026-06-28,icon,6,31.6,21,2.5,16.4
2026-06-28,ukmo,1,37.2,23.5,0.6,34.6
2026-06-28,ukmo,2,35.7,29,2.4,21.6
2026-06-28,ukmo,3,37.2,26.3,5.4,18.4
2026-06-28,ukmo,4,34.3,25.9,5.5,17.6
2026-06-28,ukmo,5,33.2,26.7,3.9,15.8
2026-06-28,ukmo,6,34.8,28.2,0.5,14.4
2026-06-29,arpege,1,29.3,20.5,2.4,
2026-06-29,arpege,2,30.7,22.9,4.8,
2026-06-29,arpege,3,30.5,22.4,17,
2026-06-29,ecmwf,1,29.6,20.7,5.7,13
2026-06-29,ecmwf,2,27.7,21.9,6.3,12.6
2026-06-29,ecmwf,3,28.4,20.3,17.1,15.7
2026-06-29,ecmwf,4,27.9,20.7,6.9,11.4
2026-06-29,ecmwf,5,28.9,20.6,19.5,16.3
2026-06-29,ecmwf,6,28.9,21.3,8.1,9.4
2026-06-29,ecmwf,7,30.1,21.9,3.3,9
2026-06-29,gem,1,28.8,21,0.8,15.8
2026-06-29,gem,2,22.7,19.8,8.4,11.5
2026-06-29,gem,3,29.4,19.5,3,17.3
2026-06-29,gem,4,25.4,20.1,3.7,18.7
2026-06-29,gem,5,25.6,19.3,4.9,20.9
2026-06-29,gem,6,26.8,20.7,1.1,14.8
2026-06-29,gem,7,29.2,19.6,10.2,16.6
2026-06-29,gfs,1,31.6,21.9,3.7,17.3
2026-06-29,gfs,2,31.5,20,11.1,17.3
2026-06-29,gfs,3,32.3,21.3,1.5,15.8
2026-06-29,gfs,4,32.9,19,8.6,17.1
2026-06-29,gfs,5,31.6,19.4,0.7,12.2
2026-06-29,gfs,6,31.1,19.3,4.6,10.4
2026-06-29,gfs,7,32.5,21.9,0,8.6
2026-06-29,icon,1,29.2,21.9,2.4,21.3
2026-06-29,icon,2,26.1,21.1,8.1,22.2
2026-06-29,icon,3,26.4,20.5,11.4,17.1
2026-06-29,icon,4,28,20.5,19.6,10.8
2026-06-29,icon,5,24.9,19.5,15.1,15.2
2026-06-29,icon,6,28.4,20.5,6,13.3
2026-06-29,ukmo,1,30.1,23,0,18.4
2026-06-29,ukmo,2,29.1,23.2,1.9,17.3
2026-06-29,ukmo,3,28.2,20.1,32.5,16.6
2026-06-29,ukmo,4,31,22.7,0,14
2026-06-29,ukmo,5,28.4,22.4,2.4,11.5
2026-06-29,ukmo,6,29.8,21.1,10.4,11.9
2026-06-30,arpege,1,30.5,21,3.6,
2026-06-30,arpege,2,27.3,21.8,0,
2026-06-30,arpege,3,31,23.7,0.3,
2026-06-30,ecmwf,1,28.3,19.3,0.9,6.1
2026-06-30,ecmwf,2,28.3,19.5,4.8,6.9
2026-06-30,ecmwf,3,28,19.4,4.2,9.2
2026-06-30,ecmwf,4,25.6,19,2.4,8.2
2026-06-30,ecmwf,5,29.8,18.6,2.4,12
2026-06-30,ecmwf,6,24.1,18.5,9.6,6.6
2026-06-30,ecmwf,7,25.4,20.2,9,13.2
2026-06-30,gem,1,30,19.1,15.7,10.4
2026-06-30,gem,2,30.5,19.6,2.6,7.6
2026-06-30,gem,3,27.1,18.7,1.5,11.2
2026-06-30,gem,4,27,18.6,20.6,13.3
2026-06-30,gem,5,28,18.2,0.6,16.2
2026-06-30,gem,6,26.2,18.6,1.5,14
2026-06-30,gem,7,28,17.6,5.8,14.8
2026-06-30,gfs,1,29.7,19.3,1.3,13.8
2026-06-30,gfs,2,26.6,19.3,4.3,9.5
2026-06-30,gfs,3,27.6,19.3,2.2,6.6
2026-06-30,gfs,4,30.5,18.5,10.9,12.5
2026-06-30,gfs,5,28.2,17.6,6.8,17.3
2026-06-30,gfs,6,30.6,17.4,8.7,18.9
2026-06-30,gfs,7,31.3,17,0.1,14
2026-06-30,icon,1,30.3,20.4,0.2,10.9
2026-06-30,icon,2,29.2,19.9,1,6.2
2026-06-30,icon,3,28.3,19.6,2.6,7.7
2026-06-30,icon,4,28.2,20.1,9.1,5.4
2026-06-30,icon,5,32.7,16.6,0.3,9.6
2026-06-30,icon,6,27,16.6,0,10.7
2026-06-30,ukmo,1,32.4,21.9,0.9,14.8
2026-06-30,ukmo,2,26.3,20.7,5.5,8.3
2026-06-30,ukmo,3,28.7,19.5,5.4,11.9
2026-06-30,ukmo,4,26.7,20.2,1.3,10.8
2026-06-30,ukmo,5,28.7,20,77,15.5
2026-06-30,ukmo,6,27.7,19.5,10.5,15.5
2026-07-01,arpege,1,26.6,19.1,4.3,
2026-07-01,arpege,2,24.3,17.5,8.2,
2026-07-01,arpege,3,30.2,20.9,3.4,
2026-07-01,ecmwf,1,24.3,18,4.5,14.1
2026-07-01,ecmwf,2,24,18.2,5.7,13.7
2026-07-01,ecmwf,3,26.3,18.7,0.3,15.8
2026-07-01,ecmwf,4,24.9,18.3,3.3,15.9
2026-07-01,ecmwf,5,24.1,17.8,10.2,13
2026-07-01,ecmwf,6,27.2,17,2.1,12.1
2026-07-01,ecmwf,7,23.1,17.1,1.2,14.4
2026-07-01,gem,1,23.6,18,5,10.8
2026-07-01,gem,2,23.5,18.4,2.2,11.2
2026-07-01,gem,3,25.7,18.4,2.2,15.5
2026-07-01,gem,4,25,18,24.3,12.6
2026-07-01,gem,5,22,15.4,18.8,20.9
2026-07-01,gem,6,27.2,17.1,6.3,12.6
2026-07-01,gem,7,21.5,15.8,13.3,20.2
2026-07-01,gfs,1,24.4,18,6,12.3
2026-07-01,gfs,2,26.6,16.6,7,19.6
2026-07-01,gfs,3,25.9,15.9,3.7,8.5
2026-07-01,gfs,4,28.7,18.1,0.8,14.3
2026-07-01,gfs,5,26.6,15.7,2.2,15.7
2026-07-01,gfs,6,23.8,16.7,0.1,9.7
2026-07-01,gfs,7,30.4,14.8,0,11.4
2026-07-01,icon,1,26.7,18.4,1.4,20.6
2026-07-01,icon,2,25,18.3,17.1,14.4
2026-07-01,icon,3,27.3,18.8,6.1,15.5
2026-07-01,icon,4,25.1,18.5,4.8,12.5
2026-07-01,icon,5,24.5,16.9,6.6,13.4
2026-07-01,icon,6,25.2,17.1,15.9,16.6
2026-07-01,ukmo,1,27.5,19.7,7.9,23.4
2026-07-01,ukmo,2,26.7,17.3,5.1,16.2
2026-07-01,ukmo,3,25.5,18.1,15.2,14.8
2026-07-01,ukmo,4,25.5,19.6,8.3,16.2
2026-07-01,ukmo,5,25.7,17.9,56.8,16.2
2026-07-01,ukmo,6,20.9,16.1,4.2,15.5
2026-07-02,arpege,1,29.1,17.6,0,
2026-07-02,arpege,2,27,16.2,0,
2026-07-02,arpege,3,27.5,15.8,0,
2026-07-02,ecmwf,1,27.5,16.9,0,16.3
2026-07-02,ecmwf,2,26.1,15.8,0,12.5
2026-07-02,ecmwf,3,25.9,14.4,0,11
2026-07-02,ecmwf,4,27.9,15.4,0,8.2
2026-07-02,ecmwf,5,26.2,14.5,0,10.2
2026-07-02,ecmwf,6,26.6,16,0,7.8
2026-07-02,ecmwf,7,27.2,16,0.3,12.7
2026-07-02,gem,1,26.7,14.6,0,13
2026-07-02,gem,2,26.1,13.9,0,13.3
2026-07-02,gem,3,24.9,11.9,0,9.7
2026-07-02,gem,4,27.1,14.5,0,7.6
2026-07-02,gem,5,26,13.8,0.5,7.6
2026-07-02,gem,6,22,14.7,0.3,10.8
2026-07-02,gem,7,23.9,15.4,0.9,14.4
2026-07-02,gfs,1,28.4,15.5,0,17.9
2026-07-02,gfs,2,28.6,15.2,0.1,18
2026-07-02,gfs,3,28.7,15.1,0.1,14.1
2026-07-02,gfs,4,27.2,17.1,0,11.6
2026-07-02,gfs,5,28.6,14.6,0,15.2
2026-07-02,gfs,6,26.8,14.7,0,13.4
2026-07-02,gfs,7,28.9,17.2,0,17.6
2026-07-02,icon,1,28.6,16.5,0,16.6
2026-07-02,icon,2,26.6,14.9,0.3,14.1
2026-07-02,icon,3,25.5,15,0.1,14.5
2026-07-02,icon,4,26.3,14.6,0,11.8
2026-07-02,icon,5,25.6,15.2,2.4,15.6
2026-07-02,icon,6,26.5,13.3,0,15
2026-07-02,ukmo,1,27.5,19,0.4,16.6
2026-07-02,ukmo,2,26.5,18.1,0,15.1
2026-07-02,ukmo,3,26.8,17.1,0.2,14.8
2026-07-02,ukmo,4,25.6,17.5,0,11.2
2026-07-02,ukmo,5,24.7,17.4,0.1,16.2
2026-07-02,ukmo,6,25.9,17.6,0,13
2026-07-03,arpege,1,26,16.8,0.2,
2026-07-03,arpege,2,25.7,16,0,
2026-07-03,arpege,3,25,17.3,0.3,
2026-07-03,ecmwf,1,25.1,16.6,1.5,13.6
2026-07-03,ecmwf,2,24.1,16.7,3,12.9
2026-07-03,ecmwf,3,23.1,15.9,2.4,13.1
2026-07-03,ecmwf,4,24,15.7,1.5,11.8
2026-07-03,ecmwf,5,26,17.6,0,10.8
2026-07-03,ecmwf,6,25.6,16.6,0.3,12.6
2026-07-03,ecmwf,7,25.7,16.9,1.5,10.4
2026-07-03,gem,1,24.4,16.2,0.2,16.9
2026-07-03,gem,2,23.2,16.5,0.1,15.1
2026-07-03,gem,3,22.9,16,0.1,17.3
2026-07-03,gem,4,21.8,15.3,0.3,15.8
2026-07-03,gem,5,27.8,15.3,0,15.8
2026-07-03,gem,6,28.4,11.9,0,10.4
2026-07-03,gem,7,25.3,12.6,0,6.1
2026-07-03,gfs,1,24.8,16.6,0.6,12.5
2026-07-03,gfs,2,25,15.2,0,13.5
2026-07-03,gfs,3,25.1,15.9,0.3,11.6
2026-07-03,gfs,4,28,17.3,0,10.6
2026-07-03,gfs,5,24.2,16,0,16.3
2026-07-03,gfs,6,25.1,17.2,0,16.9
2026-07-03,gfs,7,24.7,16.5,0,21.1
2026-07-03,icon,1,25.3,16.4,0,15.6
2026-07-03,icon,2,24.3,16,0,12.2
2026-07-03,icon,3,23.1,15.1,0,12.9
2026-07-03,icon,4,22.2,15.8,0.9,13.5
2026-07-03,icon,5,25.9,17.7,3.3,17.3
2026-07-03,icon,6,21.3,15.4,0,24.1
2026-07-03,ukmo,1,24.9,17.8,0,16.6
2026-07-03,ukmo,2,23.7,15.9,0.6,15.8
2026-07-03,ukmo,3,23.6,17.2,1.6,13.7
2026-07-03,ukmo,4,24.5,17.1,0.5,13
2026-07-03,ukmo,5,28.2,19,0.9,13
2026-07-03,ukmo,6,26.3,19.5,0.1,20.2
2026-07-04,arpege,1,27.7,16.1,0,
2026-07-04,arpege,2,27.2,16.6,0,
2026-07-04,arpege,3,28.5,15.6,0,
2026-07-04,ecmwf,1,27,15.5,0,12.9
2026-07-04,ecmwf,2,26.7,15,0,14.4
2026-07-04,ecmwf,3,26.6,15.2,0,12.8
2026-07-04,ecmwf,4,25.8,15.1,0,11.3
2026-07-04,ecmwf,5,29,13,0,13.3
2026-07-04,ecmwf,6,29.8,17.5,0,12.6
2026-07-04,ecmwf,7,28.5,14.5,0,7.1
2026-07-04,gem,1,26.2,11.6,0,12.2
2026-07-04,gem,2,26.3,11.2,0,12.6
2026-07-04,gem,3,25,10.5,0,10.8
2026-07-04,gem,4,23.8,10.6,0,10.8
2026-07-04,gem,5,24.9,9.8,0,9.7
2026-07-04,gem,6,27.6,13.5,0,14
2026-07-04,gem,7,25.8,15.1,0.5,19.1
2026-07-04,gfs,1,28.3,14.3,0,15.1
2026-07-04,gfs,2,27,14,0,14.5
2026-07-04,gfs,3,27.3,13.8,0,12.7
2026-07-04,gfs,4,26.9,14.5,0,11.4
2026-07-04,gfs,5,29.3,16.5,0,12.2
2026-07-04,gfs,6,27.3,12.8,0,15.3
2026-07-04,gfs,7,27.4,14.2,0,10.5
2026-07-04,icon,1,26.9,15.4,0,15.3
2026-07-04,icon,2,26.4,12.8,0,10.8
2026-07-04,icon,3,27.1,12.5,0,10
2026-07-04,icon,4,24.4,13.3,0,9.6
2026-07-04,icon,5,27.9,13.3,0,17.8
2026-07-04,icon,6,23.4,14,0,12.6
2026-07-04,ukmo,1,26.3,18.1,0,13.7
2026-07-04,ukmo,2,24.9,17,0,13.7
2026-07-04,ukmo,3,25.6,16.4,0,14.8
2026-07-04,ukmo,4,25.3,16.8,0,11.5
2026-07-04,ukmo,5,26,17.1,0,11.2
2026-07-04,ukmo,6,27.6,16.9,0,15.8
2026-07-05,arpege,1,26,19.3,1.7,
2026-07-05,arpege,2,27.2,19.7,0.3,
2026-07-05,arpege,3,28.7,20.3,0,
2026-07-05,ecmwf,1,26.6,18.4,3,17.9
2026-07-05,ecmwf,2,26,18.3,1.8,17.7
2026-07-05,ecmwf,3,27,18.2,0.6,16
2026-07-05,ecmwf,4,27.8,17.7,0.9,17.8
2026-07-05,ecmwf,5,28.7,18.1,0,19.4
2026-07-05,ecmwf,6,30.9,18.2,0,18.5
2026-07-05,ecmwf,7,27.9,19.3,0,9.5
2026-07-05,gem,1,28,16.7,0.1,17.3
2026-07-05,gem,2,27.2,17.3,0,16.9
2026-07-05,gem,3,27.7,16.2,0,21.2
2026-07-05,gem,4,27.1,12.6,0,18
2026-07-05,gem,5,26.4,11.9,0.3,15.5
2026-07-05,gem,6,25.9,18.5,0,15.8
2026-07-05,gem,7,26.7,14.9,0,14.4
2026-07-05,gfs,1,27,16.7,0.1,19.2
2026-07-05,gfs,2,28.2,16.6,0.2,19.8
2026-07-05,gfs,3,26.7,16.2,2.3,19.9
2026-07-05,gfs,4,29.4,16.1,0.2,23.4
2026-07-05,gfs,5,28.9,18,0,17.2
2026-07-05,gfs,6,31.1,16.7,0,16.1
2026-07-05,gfs,7,26.6,16.1,0,13.3
2026-07-05,icon,1,27.6,18.2,6.7,18.3
2026-07-05,icon,2,26.9,16.2,0.1,16.1
2026-07-05,icon,3,28.6,16.3,0,15.5
2026-07-05,icon,4,28.1,15.5,0,16.5
2026-07-05,icon,5,28.1,17,0,13.5
2026-07-05,icon,6,25.8,14.8,0.5,14.4
2026-07-05,ukmo,1,25.3,19.8,0.7,19.4
2026-07-05,ukmo,2,24.5,19.2,1,19.4
2026-07-05,ukmo,3,25.3,19,0,14.4
2026-07-05,ukmo,4,27.6,19.8,0,22.3
2026-07-05,ukmo,5,28.3,18.7,0,17.3
2026-07-05,ukmo,6,26.7,19,0,12.6
2026-07-06,arpege,1,29.3,16.6,0,
2026-07-06,arpege,2,29,18.4,0,
2026-07-06,arpege,3,29.1,18.4,0,
2026-07-06,ecmwf,1,27.1,17,0,14.8
2026-07-06,ecmwf,2,27,16.4,0,14.8
2026-07-06,ecmwf,3,29.4,16.2,0.3,20.3
2026-07-06,ecmwf,4,30.9,19.1,0,19.7
2026-07-06,ecmwf,5,28.2,18.1,1.2,20.7
2026-07-06,ecmwf,6,30,20.9,0.3,19
2026-07-06,ecmwf,7,27.1,19,0,14.7
2026-07-06,gem,1,28.1,15.9,0,13.3
2026-07-06,gem,2,28.7,17.1,0.1,16.6
2026-07-06,gem,3,27.3,17,0,19.4
2026-07-06,gem,4,28.2,15.1,0,20.9
2026-07-06,gem,5,26.7,16.2,0,18
2026-07-06,gem,6,27.2,17.3,0,14.8
2026-07-06,gem,7,27.4,15.1,0,12.6
2026-07-06,gfs,1,30,16.3,0,17.3
2026-07-06,gfs,2,30.2,16.4,0,19.3
2026-07-06,gfs,3,29.7,15,0.2,18
2026-07-06,gfs,4,28.5,16.3,0,14.1
2026-07-06,gfs,5,28.6,16.2,0,14
2026-07-06,gfs,6,26.8,14.3,0,12.4
2026-07-06,gfs,7,32.3,17.3,0,12.8
2026-07-06,icon,1,28.5,17.2,0.3,13.7
2026-07-06,icon,2,29.8,16.5,0,16.2
2026-07-06,icon,3,29.9,15.7,0,16.2
2026-07-06,icon,4,32.3,17.3,0,17.3
2026-07-06,icon,5,31.1,17.9,0,18.2
2026-07-06,icon,6,32.5,16.8,0,10.6
2026-07-06,ukmo,1,29,17.9,0,15.8
2026-07-06,ukmo,2,28.1,18,0.2,18.7
2026-07-06,ukmo,3,28.2,18.3,0,22
2026-07-06,ukmo,4,30.7,19.4,0,19.8
2026-07-06,ukmo,5,27.1,18.3,0,15.1
2026-07-06,ukmo,6,26.9,21.2,0,8.3
2026-07-07,arpege,1,33.3,20.9,0,
2026-07-07,arpege,2,33.3,20.2,0,
2026-07-07,arpege,3,33.6,19.1,0,
2026-07-07,ecmwf,1,32.1,18.9,0,24.1
2026-07-07,ecmwf,2,31.6,19.6,0,24.2
2026-07-07,ecmwf,3,31.7,18.6,0,24.2
2026-07-07,ecmwf,4,30.2,18.8,0,21.9
2026-07-07,ecmwf,5,29.6,19.7,0,17.8
2026-07-07,ecmwf,6,22.8,17.8,4.8,12.8
2026-07-07,ecmwf,7,26,22.4,0,17.4
2026-07-07,gem,1,31,18,0,22.7
2026-07-07,gem,2,30.4,19.6,0,20.5
2026-07-07,gem,3,30.8,18.6,0,27
2026-07-07,gem,4,27.2,19,0,18
2026-07-07,gem,5,27,19.7,0,20.9
2026-07-07,gem,6,28.3,17.9,0,22.3
2026-07-07,gem,7,28,15.1,0,16.6
2026-07-07,gfs,1,32.6,17.7,0,23
2026-07-07,gfs,2,32.6,17.5,0,21.9
2026-07-07,gfs,3,32.2,17.3,0,20.5
2026-07-07,gfs,4,29.3,17.7,0,21
2026-07-07,gfs,5,28.9,18.1,0,17.8
2026-07-07,gfs,6,30.7,17.5,0,22.1
2026-07-07,gfs,7,30.8,14.1,0,12.8
2026-07-07,icon,1,31.6,19.9,0,20.3
2026-07-07,icon,2,31.9,18.6,0,18.6
2026-07-07,icon,3,31.4,16.7,0,16.7
2026-07-07,icon,4,29.8,18.6,0,19.1
2026-07-07,icon,5,27.8,16.1,0.3,19.8
